event_id,run_id,session_id,player_id,chord_name,onset_s,video_path,finger,true_string,true_fret,mp_string_est,mp_fret_est,bx,by,z,tip_px_x,tip_px_y,curl,mcp_px_x,mcp_px_y,pip_px_x,pip_px_y,index_bx,middle_bx,ring_bx,pinky_bx,index_by,middle_by,ring_by,pinky_by,index_z,middle_z,ring_z,pinky_z,index_curl,middle_curl,ring_curl,pinky_curl,wrist_px_x,wrist_px_y,index_mcp_px_x,index_mcp_px_y,wrist_angle,neck_angle,hand_conf,reproj_px,n_frames_used,occluded,occ_reason
chordstream_aditya_001#29,chordstream_aditya_001,2026-06-21-0305,aditya,G,70.92266666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,5,2,1,2,0.10811414569616318,1.2694671154022217,-0.049644242972135544,625.3914642333984,936.3890147209167,177.70106487432528,465.5544376373291,874.5072340965271,543.6269760131836,906.5769052505493,0.10811414569616318,0.0850447341799736,0.051718927919864655,-0.013909237459301949,1.2694671154022217,2.4230589866638184,2.8664684295654297,3.0419163703918457,-0.049644242972135544,-0.04513426870107651,-0.04594327509403229,-0.04237091541290283,177.70106487432528,173.62419771633643,170.00456713472283,166.17845449482644,342.1160316467285,849.6665239334106,465.5544376373291,874.5072340965271,11.378214892803161,0.46980561526774095,0.9531601071357727,0.0,3,1,offboard|deepz
chordstream_aditya_001#29,chordstream_aditya_001,2026-06-21-0305,aditya,G,70.92266666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,3,1,1,0.051718927919864655,2.8664684295654297,-0.04594327509403229,554.3118667602539,1048.2556056976318,170.00456713472283,410.00950813293457,953.571138381958,475.46359062194824,1005.5337452888489,0.10811414569616318,0.0850447341799736,0.051718927919864655,-0.013909237459301949,1.2694671154022217,2.4230589866638184,2.8664684295654297,3.0419163703918457,-0.049644242972135544,-0.04513426870107651,-0.04594327509403229,-0.04237091541290283,177.70106487432528,173.62419771633643,170.00456713472283,166.17845449482644,342.1160316467285,849.6665239334106,465.5544376373291,874.5072340965271,11.378214892803161,0.46980561526774095,0.9531601071357727,0.0,3,1,offboard
chordstream_aditya_001#29,chordstream_aditya_001,2026-06-21-0305,aditya,G,70.92266666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,pinky,1,3,1,0,-0.013909237459301949,3.0419163703918457,-0.04237091541290283,481.87477111816406,1055.664746761322,166.17845449482644,382.41774559020996,974.5589303970337,423.6779308319092,1018.190381526947,0.10811414569616318,0.0850447341799736,0.051718927919864655,-0.013909237459301949,1.2694671154022217,2.4230589866638184,2.8664684295654297,3.0419163703918457,-0.049644242972135544,-0.04513426870107651,-0.04594327509403229,-0.04237091541290283,177.70106487432528,173.62419771633643,170.00456713472283,166.17845449482644,342.1160316467285,849.6665239334106,465.5544376373291,874.5072340965271,11.378214892803161,0.46980561526774095,0.9531601071357727,0.0,3,1,offboard
chordstream_aditya_001#30,chordstream_aditya_001,2026-06-21-0305,aditya,G,73.184,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,6,3,1,0,0.016762569546699524,2.6548116207122803,-0.044843848794698715,516.5723419189453,1030.7363605499268,173.46563936110084,364.35739517211914,921.263222694397,432.0428466796875,976.502480506897,0.03924326226115227,0.016762569546699524,-0.016754845157265663,-0.07326459884643555,1.2670308351516724,2.6548116207122803,3.076138496398926,3.1039798259735107,-0.0523454025387764,-0.044843848794698715,-0.04215927794575691,-0.03868096321821213,175.04376904844116,173.46563936110084,172.20872550610633,168.77590391455044,268.6954593658447,842.8299808502197,389.7066879272461,875.0126910209656,14.89297450784501,0.46980561526774095,0.9794199466705322,0.0,3,1,offboard
chordstream_aditya_001#30,chordstream_aditya_001,2026-06-21-0305,aditya,G,73.184,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,5,2,1,1,0.03924326226115227,1.2670308351516724,-0.0523454025387764,547.086067199707,934.0811133384705,175.04376904844116,389.7066879272461,875.0126910209656,459.78538513183594,905.1664924621582,0.03924326226115227,0.016762569546699524,-0.016754845157265663,-0.07326459884643555,1.2670308351516724,2.6548116207122803,3.076138496398926,3.1039798259735107,-0.0523454025387764,-0.044843848794698715,-0.04215927794575691,-0.03868096321821213,175.04376904844116,173.46563936110084,172.20872550610633,168.77590391455044,268.6954593658447,842.8299808502197,389.7066879272461,875.0126910209656,14.89297450784501,0.46980561526774095,0.9794199466705322,0.0,3,1,offboard|deepz
chordstream_aditya_001#30,chordstream_aditya_001,2026-06-21-0305,aditya,G,73.184,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,3,1,0,-0.016754845157265663,3.076138496398926,-0.04215927794575691,478.70012283325195,1057.8328943252563,172.20872550610633,341.7513370513916,952.4804019927979,402.2636890411377,1006.4235734939575,0.03924326226115227,0.016762569546699524,-0.016754845157265663,-0.07326459884643555,1.2670308351516724,2.6548116207122803,3.076138496398926,3.1039798259735107,-0.0523454025387764,-0.044843848794698715,-0.04215927794575691,-0.03868096321821213,175.04376904844116,173.46563936110084,172.20872550610633,168.77590391455044,268.6954593658447,842.8299808502197,389.7066879272461,875.0126910209656,14.89297450784501,0.46980561526774095,0.9794199466705322,0.0,3,1,offboard
chordstream_aditya_001#30,chordstream_aditya_001,2026-06-21-0305,aditya,G,73.184,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,pinky,1,3,1,0,-0.07326459884643555,3.1039798259735107,-0.03868096321821213,419.7981834411621,1055.4641604423523,168.77590391455044,321.7086696624756,970.5436635017395,364.4761848449707,1015.9853482246399,0.03924326226115227,0.016762569546699524,-0.016754845157265663,-0.07326459884643555,1.2670308351516724,2.6548116207122803,3.076138496398926,3.1039798259735107,-0.0523454025387764,-0.044843848794698715,-0.04215927794575691,-0.03868096321821213,175.04376904844116,173.46563936110084,172.20872550610633,168.77590391455044,268.6954593658447,842.8299808502197,389.7066879272461,875.0126910209656,14.89297450784501,0.46980561526774095,0.9794199466705322,0.0,3,1,offboard
chordstream_aditya_001#31,chordstream_aditya_001,2026-06-21-0305,aditya,A,75.98933333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,4,2,1,1,0.03872627019882202,1.8915833234786987,-0.07074671983718872,543.911190032959,978.1373620033264,174.9052905944369,418.78369331359863,887.3847341537476,475.25630950927734,932.5727891921997,0.03872627019882202,0.009077686816453934,-0.02600054256618023,-0.0793682113289833,1.8915833234786987,2.9855785369873047,3.2013885974884033,3.1644957065582275,-0.07074671983718872,-0.06504452228546143,-0.05739792808890343,-0.04614691436290741,174.9052905944369,163.18299962373408,159.17400192638587,153.68013033208462,350.8455562591553,863.0563688278198,418.78369331359863,887.3847341537476,19.702235443799378,0.46980561526774095,0.9965105056762695,0.0,3,1,offboard|deepz
chordstream_aditya_001#31,chordstream_aditya_001,2026-06-21-0305,aditya,A,75.98933333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,3,2,1,0,0.009077686816453934,2.9855785369873047,-0.06504452228546143,506.8143653869629,1053.4715580940247,163.18299962373408,383.2850933074951,923.2341957092285,432.70442962646484,994.5785522460938,0.03872627019882202,0.009077686816453934,-0.02600054256618023,-0.0793682113289833,1.8915833234786987,2.9855785369873047,3.2013885974884033,3.1644957065582275,-0.07074671983718872,-0.06504452228546143,-0.05739792808890343,-0.04614691436290741,174.9052905944369,163.18299962373408,159.17400192638587,153.68013033208462,350.8455562591553,863.0563688278198,418.78369331359863,887.3847341537476,19.702235443799378,0.46980561526774095,0.9965105056762695,0.0,3,1,offboard
chordstream_aditya_001#31,chordstream_aditya_001,2026-06-21-0305,aditya,A,75.98933333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,2,1,0,-0.02600054256618023,3.2013885974884033,-0.05739792808890343,468.3677387237549,1065.825126171112,159.17400192638587,357.77366638183594,947.780978679657,399.08918380737305,1013.5495376586914,0.03872627019882202,0.009077686816453934,-0.02600054256618023,-0.0793682113289833,1.8915833234786987,2.9855785369873047,3.2013885974884033,3.1644957065582275,-0.07074671983718872,-0.06504452228546143,-0.05739792808890343,-0.04614691436290741,174.9052905944369,163.18299962373408,159.17400192638587,153.68013033208462,350.8455562591553,863.0563688278198,418.78369331359863,887.3847341537476,19.702235443799378,0.46980561526774095,0.9965105056762695,0.0,3,1,offboard
chordstream_aditya_001#32,chordstream_aditya_001,2026-06-21-0305,aditya,C,78.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,5,3,6,7,0.5696019530296326,-0.32162660360336304,-0.05123292654752731,1290.7486724853516,813.8739681243896,178.53944771108857,1381.2588500976562,938.3638501167297,1318.6582946777344,853.70361328125,0.5958731174468994,0.5837014317512512,0.5696019530296326,0.5584231615066528,-0.8715863823890686,-0.5379140973091125,-0.32162660360336304,-0.07705417275428772,-0.07158901542425156,-0.06055544316768646,-0.05123292654752731,-0.04774533212184906,160.91232866444042,162.40238414631384,178.53944771108857,164.12447812294585,1326.262321472168,878.6921238899231,1465.1348876953125,860.8955597877502,-7.302670136189354,0.46980561526774095,0.9987086057662964,0.0,3,1,offboard
chordstream_aditya_001#32,chordstream_aditya_001,2026-06-21-0305,aditya,C,78.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,4,2,6,7,0.5837014317512512,-0.5379140973091125,-0.06055544316768646,1316.0679244995117,794.472713470459,162.40238414631384,1429.5893096923828,908.8905358314514,1362.7665710449219,825.5807161331177,0.5958731174468994,0.5837014317512512,0.5696019530296326,0.5584231615066528,-0.8715863823890686,-0.5379140973091125,-0.32162660360336304,-0.07705417275428772,-0.07158901542425156,-0.06055544316768646,-0.05123292654752731,-0.04774533212184906,160.91232866444042,162.40238414631384,178.53944771108857,164.12447812294585,1326.262321472168,878.6921238899231,1465.1348876953125,860.8955597877502,-7.302670136189354,0.46980561526774095,0.9987086057662964,0.0,3,1,offboard
chordstream_aditya_001#32,chordstream_aditya_001,2026-06-21-0305,aditya,C,78.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,2,1,6,7,0.5958731174468994,-0.8715863823890686,-0.07158901542425156,1338.4817504882812,764.5148634910583,160.91232866444042,1465.1348876953125,860.8955597877502,1404.1873168945312,797.8335642814636,0.5958731174468994,0.5837014317512512,0.5696019530296326,0.5584231615066528,-0.8715863823890686,-0.5379140973091125,-0.32162660360336304,-0.07705417275428772,-0.07158901542425156,-0.06055544316768646,-0.05123292654752731,-0.04774533212184906,160.91232866444042,162.40238414631384,178.53944771108857,164.12447812294585,1326.262321472168,878.6921238899231,1465.1348876953125,860.8955597877502,-7.302670136189354,0.46980561526774095,0.9987086057662964,0.0,3,1,offboard|deepz
chordstream_aditya_001#33,chordstream_aditya_001,2026-06-21-0305,aditya,Am,80.74666666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,4,2,1,1,0.046488869935274124,2.853105068206787,-0.041604992002248764,548.5195541381836,1046.9083428382874,171.26115436112485,405.1135540008545,940.8939027786255,470.8549976348877,997.9609036445618,0.06649057567119598,0.046488869935274124,0.011372361332178116,-0.04135803133249283,1.615694284439087,2.853105068206787,3.160106658935547,3.081890106201172,-0.05162404105067253,-0.041604992002248764,-0.0369260311126709,-0.032447949051856995,175.02591519346942,171.26115436112485,163.7245613137416,146.71144946498237,311.69878005981445,844.1300582885742,428.7242031097412,891.9725346565247,22.23578566989905,0.46980561526774095,0.9850983023643494,0.0,3,1,offboard
chordstream_aditya_001#33,chordstream_aditya_001,2026-06-21-0305,aditya,Am,80.74666666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,3,2,1,0,0.011372361332178116,3.160106658935547,-0.0369260311126709,508.56096267700195,1065.9464693069458,163.7245613137416,384.0399169921875,966.9269943237305,437.8015995025635,1024.2034649848938,0.06649057567119598,0.046488869935274124,0.011372361332178116,-0.04135803133249283,1.615694284439087,2.853105068206787,3.160106658935547,3.081890106201172,-0.05162404105067253,-0.041604992002248764,-0.0369260311126709,-0.032447949051856995,175.02591519346942,171.26115436112485,163.7245613137416,146.71144946498237,311.69878005981445,844.1300582885742,428.7242031097412,891.9725346565247,22.23578566989905,0.46980561526774095,0.9850983023643494,0.0,3,1,offboard
chordstream_aditya_001#33,chordstream_aditya_001,2026-06-21-0305,aditya,Am,80.74666666666667,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,2,1,1,1,0.06649057567119598,1.615694284439087,-0.05162404105067253,576.1280822753906,959.7631144523621,175.02591519346942,428.7242031097412,891.9725346565247,496.3473701477051,926.9353222846985,0.06649057567119598,0.046488869935274124,0.011372361332178116,-0.04135803133249283,1.615694284439087,2.853105068206787,3.160106658935547,3.081890106201172,-0.05162404105067253,-0.041604992002248764,-0.0369260311126709,-0.032447949051856995,175.02591519346942,171.26115436112485,163.7245613137416,146.71144946498237,311.69878005981445,844.1300582885742,428.7242031097412,891.9725346565247,22.23578566989905,0.46980561526774095,0.9850983023643494,0.0,3,1,offboard|deepz
chordstream_aditya_001#34,chordstream_aditya_001,2026-06-21-0305,aditya,Dm,82.9019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,3,2,6,7,0.5809430480003357,-0.8299846649169922,-0.053706709295511246,1311.8219375610352,768.8487124443054,131.83440686101142,1410.044288635254,904.0362310409546,1388.9019012451172,811.5101265907288,0.6303689479827881,0.5809430480003357,0.5707854628562927,0.5642656683921814,-0.5970672369003296,-0.8299846649169922,-0.6199316382408142,-0.03113594278693199,-0.06409124284982681,-0.053706709295511246,-0.0377451553940773,-0.038513462990522385,72.89441833678815,131.83440686101142,141.41275742419015,135.19875882091853,1238.3029174804688,888.4287357330322,1435.4538345336914,871.6578912734985,-4.862218606722448,0.46980561526774095,0.9943469166755676,0.0,3,1,offboard
chordstream_aditya_001#34,chordstream_aditya_001,2026-06-21-0305,aditya,Dm,82.9019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5707854628562927,-0.6199316382408142,-0.0377451553940773,1293.4928512573242,787.6773047447205,141.41275742419015,1365.3608322143555,920.1811766624451,1345.1339721679688,829.2956829071045,0.6303689479827881,0.5809430480003357,0.5707854628562927,0.5642656683921814,-0.5970672369003296,-0.8299846649169922,-0.6199316382408142,-0.03113594278693199,-0.06409124284982681,-0.053706709295511246,-0.0377451553940773,-0.038513462990522385,72.89441833678815,131.83440686101142,141.41275742419015,135.19875882091853,1238.3029174804688,888.4287357330322,1435.4538345336914,871.6578912734985,-4.862218606722448,0.46980561526774095,0.9943469166755676,0.0,3,1,offboard
chordstream_aditya_001#34,chordstream_aditya_001,2026-06-21-0305,aditya,Dm,82.9019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,1,1,6,7,0.6303689479827881,-0.5970672369003296,-0.06409124284982681,1400.8799743652344,787.6647520065308,72.89441833678815,1435.4538345336914,871.6578912734985,1476.317253112793,838.9185476303101,0.6303689479827881,0.5809430480003357,0.5707854628562927,0.5642656683921814,-0.5970672369003296,-0.8299846649169922,-0.6199316382408142,-0.03113594278693199,-0.06409124284982681,-0.053706709295511246,-0.0377451553940773,-0.038513462990522385,72.89441833678815,131.83440686101142,141.41275742419015,135.19875882091853,1238.3029174804688,888.4287357330322,1435.4538345336914,871.6578912734985,-4.862218606722448,0.46980561526774095,0.9943469166755676,0.0,3,1,offboard|deepz
chordstream_aditya_001#35,chordstream_aditya_001,2026-06-21-0305,aditya,A,85.55733333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,4,2,1,0,0.005056472960859537,1.5497115850448608,-0.043472837656736374,508.5600471496582,952.7314567565918,168.58991301012813,370.02739906311035,867.79132604599,432.56378173828125,915.6441020965576,0.005056472960859537,-0.010284457355737686,-0.03470101207494736,-0.07120085507631302,1.5497115850448608,2.6164915561676025,3.0256268978118896,3.096703290939331,-0.043472837656736374,-0.035226158797740936,-0.03319043293595314,-0.02929668314754963,168.58991301012813,171.0392582108092,170.505003322298,169.35132434548427,281.0262393951416,824.9133610725403,370.02739906311035,867.79132604599,25.723307470178824,0.46980561526774095,0.979728639125824,0.0,3,1,offboard|deepz
chordstream_aditya_001#35,chordstream_aditya_001,2026-06-21-0305,aditya,A,85.55733333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,3,2,1,0,-0.010284457355737686,2.6164915561676025,-0.035226158797740936,487.5648307800293,1026.2579941749573,171.0392582108092,343.46540451049805,919.6987652778625,410.26700019836426,977.8283715248108,0.005056472960859537,-0.010284457355737686,-0.03470101207494736,-0.07120085507631302,1.5497115850448608,2.6164915561676025,3.0256268978118896,3.096703290939331,-0.043472837656736374,-0.035226158797740936,-0.03319043293595314,-0.02929668314754963,168.58991301012813,171.0392582108092,170.505003322298,169.35132434548427,281.0262393951416,824.9133610725403,370.02739906311035,867.79132604599,25.723307470178824,0.46980561526774095,0.979728639125824,0.0,3,1,offboard
chordstream_aditya_001#35,chordstream_aditya_001,2026-06-21-0305,aditya,A,85.55733333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,2,1,0,-0.03470101207494736,3.0256268978118896,-0.03319043293595314,459.977445602417,1052.9612731933594,170.505003322298,324.91424560546875,953.7509322166443,385.717191696167,1007.0353102684021,0.005056472960859537,-0.010284457355737686,-0.03470101207494736,-0.07120085507631302,1.5497115850448608,2.6164915561676025,3.0256268978118896,3.096703290939331,-0.043472837656736374,-0.035226158797740936,-0.03319043293595314,-0.02929668314754963,168.58991301012813,171.0392582108092,170.505003322298,169.35132434548427,281.0262393951416,824.9133610725403,370.02739906311035,867.79132604599,25.723307470178824,0.46980561526774095,0.979728639125824,0.0,3,1,offboard
chordstream_aditya_001#36,chordstream_aditya_001,2026-06-21-0305,aditya,G,87.7019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,6,3,1,1,0.06534640491008759,2.815749406814575,-0.05156335234642029,569.8746299743652,1045.6427693367004,169.90316111780996,421.45517349243164,925.5295443534851,490.4944038391113,992.2510170936584,0.09336968511343002,0.06534640491008759,0.032981567084789276,-0.028939668089151382,1.6568869352340698,2.815749406814575,3.0936951637268066,3.080709218978882,-0.05719380080699921,-0.05156335234642029,-0.048393845558166504,-0.04340527951717377,174.41724333461408,169.90316111780996,165.01873003334376,156.36192403465947,327.7152442932129,839.1916823387146,452.76360511779785,880.3067278862,18.20051125365976,0.46980561526774095,0.9754041433334351,0.0,3,1,offboard
chordstream_aditya_001#36,chordstream_aditya_001,2026-06-21-0305,aditya,G,87.7019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,5,2,1,2,0.09336968511343002,1.6568869352340698,-0.05719380080699921,606.6921043395996,963.8381195068359,174.41724333461408,452.76360511779785,880.3067278862,526.5352821350098,925.1964783668518,0.09336968511343002,0.06534640491008759,0.032981567084789276,-0.028939668089151382,1.6568869352340698,2.815749406814575,3.0936951637268066,3.080709218978882,-0.05719380080699921,-0.05156335234642029,-0.048393845558166504,-0.04340527951717377,174.41724333461408,169.90316111780996,165.01873003334376,156.36192403465947,327.7152442932129,839.1916823387146,452.76360511779785,880.3067278862,18.20051125365976,0.46980561526774095,0.9754041433334351,0.0,3,1,offboard|deepz
chordstream_aditya_001#36,chordstream_aditya_001,2026-06-21-0305,aditya,G,87.7019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,2,3,1,1,0.032981567084789276,3.0936951637268066,-0.048393845558166504,532.5124168395996,1062.9936146736145,165.01873003334376,393.80078315734863,952.8578853607178,453.5307025909424,1015.1338219642639,0.09336968511343002,0.06534640491008759,0.032981567084789276,-0.028939668089151382,1.6568869352340698,2.815749406814575,3.0936951637268066,3.080709218978882,-0.05719380080699921,-0.05156335234642029,-0.048393845558166504,-0.04340527951717377,174.41724333461408,169.90316111780996,165.01873003334376,156.36192403465947,327.7152442932129,839.1916823387146,452.76360511779785,880.3067278862,18.20051125365976,0.46980561526774095,0.9754041433334351,0.0,3,1,offboard
chordstream_aditya_001#36,chordstream_aditya_001,2026-06-21-0305,aditya,G,87.7019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,pinky,1,3,1,0,-0.028939668089151382,3.080709218978882,-0.04340527951717377,465.7913589477539,1057.2141408920288,156.36192403465947,368.3030319213867,968.1677842140198,405.88608741760254,1021.1804437637329,0.09336968511343002,0.06534640491008759,0.032981567084789276,-0.028939668089151382,1.6568869352340698,2.815749406814575,3.0936951637268066,3.080709218978882,-0.05719380080699921,-0.05156335234642029,-0.048393845558166504,-0.04340527951717377,174.41724333461408,169.90316111780996,165.01873003334376,156.36192403465947,327.7152442932129,839.1916823387146,452.76360511779785,880.3067278862,18.20051125365976,0.46980561526774095,0.9754041433334351,0.0,3,1,offboard
chordstream_aditya_001#37,chordstream_aditya_001,2026-06-21-0305,aditya,F,90.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,1,1,6,7,0.6336036920547485,-0.632443904876709,-0.05409993603825569,1406.9630813598633,784.3537259101868,145.69819358715853,1529.7958374023438,883.7513279914856,1477.3777770996094,810.2605175971985,0.6336036920547485,0.6061187982559204,0.6113919615745544,0.5988436937332153,-0.632443904876709,-0.6476529836654663,-0.06381373107433319,0.30430710315704346,-0.05409993603825569,-0.05352611094713211,-0.04461262375116348,-0.043335724622011185,145.69819358715853,176.02619404240815,171.23649699411314,170.420495999846,1513.6982345581055,1006.480028629303,1529.7958374023438,883.7513279914856,-82.52750660033362,0.46980561526774095,0.9987289309501648,0.0,3,1,offboard|deepz
chordstream_aditya_001#37,chordstream_aditya_001,2026-06-21-0305,aditya,F,90.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,ring,5,3,6,7,0.6113919615745544,-0.06381373107433319,-0.04461262375116348,1364.8991775512695,836.1044812202454,171.23649699411314,1458.6420822143555,957.9947233200073,1395.3816604614258,884.7708034515381,0.6336036920547485,0.6061187982559204,0.6113919615745544,0.5988436937332153,-0.632443904876709,-0.6476529836654663,-0.06381373107433319,0.30430710315704346,-0.05409993603825569,-0.05352611094713211,-0.04461262375116348,-0.043335724622011185,145.69819358715853,176.02619404240815,171.23649699411314,170.420495999846,1513.6982345581055,1006.480028629303,1529.7958374023438,883.7513279914856,-82.52750660033362,0.46980561526774095,0.9987289309501648,0.0,3,1,offboard
chordstream_aditya_001#37,chordstream_aditya_001,2026-06-21-0305,aditya,F,90.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,pinky,4,3,4,7,0.5988436937332153,0.30430710315704346,-0.043335724622011185,1341.3629150390625,869.1354990005493,170.420495999846,1424.4621276855469,983.1010365486145,1373.5572052001953,923.193576335907,0.6336036920547485,0.6061187982559204,0.6113919615745544,0.5988436937332153,-0.632443904876709,-0.6476529836654663,-0.06381373107433319,0.30430710315704346,-0.05409993603825569,-0.05352611094713211,-0.04461262375116348,-0.043335724622011185,145.69819358715853,176.02619404240815,171.23649699411314,170.420495999846,1513.6982345581055,1006.480028629303,1529.7958374023438,883.7513279914856,-82.52750660033362,0.46980561526774095,0.9987289309501648,0.0,3,1,offboard
chordstream_aditya_001#37,chordstream_aditya_001,2026-06-21-0305,aditya,F,90.1019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,middle,3,2,6,7,0.6061187982559204,-0.6476529836654663,-0.05352611094713211,1356.4875411987305,783.9893746376038,176.02619404240815,1495.27587890625,924.3792629241943,1423.4111022949219,846.8386816978455,0.6336036920547485,0.6061187982559204,0.6113919615745544,0.5988436937332153,-0.632443904876709,-0.6476529836654663,-0.06381373107433319,0.30430710315704346,-0.05409993603825569,-0.05352611094713211,-0.04461262375116348,-0.043335724622011185,145.69819358715853,176.02619404240815,171.23649699411314,170.420495999846,1513.6982345581055,1006.480028629303,1529.7958374023438,883.7513279914856,-82.52750660033362,0.46980561526774095,0.9987289309501648,0.0,3,1,offboard
chordstream_aditya_001#38,chordstream_aditya_001,2026-06-21-0305,aditya,A,92.94933333333331,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0305/aditya/video/chordstream_aditya_001.webm,index,4,2,6,7,0.6254487633705139,-1.496516466140747,-0.06186813861131668,1393.476333618164,707.1402883529663,160.3638964251612,1408.4095001220703,924.7093677520752,1419.532699584961,811.4285016059875,0.6254487633705139,0.584769070148468,0.555040180683136,0.5385001301765442,-1.496516466140747,-0.8835074305534363,-1.0736217498779297,-0.835286021232605,-0.06186813861131668,-0.06385093927383423,-0.05981077998876572,-0.05936384201049805,160.3638964251612,113.13936175459187,150.5206895005779,175.01289743552002,1245.1748657226562,1010.0058031082153,1408.4095001220703,924.7093677520752,-27.58881545101841,0.46980561526774095,0.9907665848731995,0.0,3,1,offboard
